num;Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;HTHG;HTAG;HTR;HS;AS;HST;AST;HF;AF;HC;AC;HY;AY;HR;AR;B365H;B365D;B365A;BWH;BWD;BWA;GBH;GBD;GBA;IWH;IWD;IWA;LBH;LBD;LBA;SBH;SBD;SBA;WHH;WHD;WHA;SJH;SJD;SJA;VCH;VCD;VCA;BSH;BSD;BSA;Bb1X2;BbMxH;BbAvH;BbMxD;BbAvD;BbMxA;BbAvA;BbOU;BbMx>2.5;BbAv>2.5;BbMx<2.5;BbAv<2.5;BbAH;BbAHh;BbMxAHH;BbAvAHH;BbMxAHA;BbAvAHA
3;E0;07.04.2012;Bolton;Fulham;0;3;A;0;2;A;13;11;7;8;11;9;5;3;1;0;0;0;02.Haz;03.Mar;Þub.75;02.Haz;Mar.25;Þub.65;02.Haz;Mar.25;02.Haz;02.Nis;03.Þub;02.Tem;Þub.62;Mar.25;Þub.62;Þub.55;Mar.25;02.Tem;Þub.62;03.Oca;02.Aðu;Þub.63;03.Mar;02.Tem;Þub.62;03.Nis;02.Aðu;Þub.62;Mar.25;Þub.62;40;Þub.66;Þub.57;Mar.46;03.Mar;Þub.86;Þub.71;36;Oca.97;Oca.88;2;Oca.91;24;0;01.Eyl;Oca.86;02.May;Oca.98
3;E0;07.04.2012;Chelsea;Wigan;2;1;H;0;0;D;19;13;10;7;14;11;5;3;2;2;0;0;Oca.25;6;12;Oca.25;05.May;11.May;Oca.25;05.May;11;Oca.22;05.Mar;11;Oca.25;05.May;12;Oca.25;May.25;12;Oca.29;5;12;Oca.29;May.25;12;01.Mar;May.75;13;Oca.22;05.May;13;40;Oca.31;Oca.27;06.Þub;May.42;14;Kas.57;29;01.Haz;Oca.54;Þub.56;Þub.39;22;-1.5;Oca.92;Oca.86;02.May;2
3;E0;07.04.2012;Liverpool;Aston Villa;1;1;D;0;1;A;21;5;5;3;4;9;11;3;1;1;0;0;Oca.44;Nis.33;07.May;Oca.44;Nis.33;7;Oca.45;4;07.May;01.May;03.Aðu;05.Tem;Oca.44;4;8;Oca.45;4;07.May;Oca.44;Nis.33;7;Oca.44;04.Þub;8;Oca.45;04.Haz;08.May;01.Nis;Nis.33;08.May;40;01.May;Oca.44;Nis.69;Nis.26;08.Eyl;Tem.78;37;Oca.83;Oca.75;Þub.18;02.May;20;-1;Oca.74;Oca.69;Þub.31;Þub.23
3;E0;07.04.2012;Norwich;Everton;2;2;D;1;1;D;14;9;11;5;7;17;2;4;0;3;0;0;3;03.Mar;02.Nis;02.Eyl;Mar.25;02.May;02.Eyl;03.Þub;02.Nis;02.Haz;03.Þub;02.May;Þub.62;Mar.25;02.May;02.Aðu;Mar.25;Þub.45;02.Eyl;03.Oca;02.May;Þub.88;03.Mar;02.May;3;03.Mar;02.May;02.Aðu;Mar.25;02.May;40;03.Oca;02.Eyl;Mar.41;Mar.27;02.May;Þub.43;36;02.Þub;02.Tem;01.Aðu;Oca.74;22;0;Þub.25;Þub.14;Oca.77;Oca.73
3;E0;07.04.2012;Stoke;Wolves;2;1;H;1;1;D;14;9;6;5;7;11;3;8;1;1;0;0;Oca.57;4;6;01.Haz;03.Tem;May.75;01.Haz;Mar.75;05.May;Oca.65;03.May;04.Haz;Oca.62;Mar.75;05.May;1.615;Mar.75;05.May;Oca.62;4;5;01.Haz;03.Aðu;6;Oca.62;4;6;Oca.62;Mar.75;05.May;40;Oca.67;Oca.61;04.Eyl;Mar.77;06.May;May.74;37;Oca.89;Oca.81;02.Haz;Oca.99;22;-1;02.Oca;02.May;Oca.86;Oca.82
3;E0;07.04.2012;Sunderland;Tottenham;0;0;D;0;0;D;12;15;9;8;12;10;11;4;2;2;0;0;03.Mar;03.Nis;02.Þub;Mar.25;03.Nis;Þub.25;03.Oca;03.Nis;02.Þub;02.Aðu;03.Þub;02.Mar;03.Oca;03.Mar;02.Mar;03.Þub;03.Nis;Þub.15;03.Nis;03.Þub;02.Þub;03.Oca;03.Mar;02.Mar;03.Nis;03.May;Þub.25;03.Þub;03.Nis;02.Þub;40;Mar.55;Mar.26;Mar.55;Mar.38;02.Mar;Þub.19;36;Oca.92;Oca.88;02.Þub;Oca.92;22;0;Þub.53;Þub.38;Oca.65;Oca.58
3;E0;07.04.2012;West Brom;Blackburn;3;0;H;1;0;H;9;16;6;10;5;7;8;4;1;1;0;1;Oca.91;03.Haz;4;Oca.95;03.Mar;03.Eyl;2;03.Nis;03.Haz;2;03.Mar;03.Mar;2;03.Nis;Mar.75;Oca.95;03.Nis;Mar.75;2;03.Þub;4;2;03.Nis;03.Aðu;Oca.95;03.May;04.Þub;2;03.May;03.Haz;40;2;Oca.95;Mar.64;Mar.44;04.Þub;Mar.89;37;Oca.84;Oca.76;Þub.14;02.Nis;19;-0.25;Oca.73;Oca.69;Þub.34;Þub.22
3;E0;08.04.2012;Arsenal;Man City;1;0;H;0;0;D;12;7;7;2;13;14;7;6;2;4;0;1;02.Nis;03.Nis;Þub.88;Þub.45;03.Haz;Þub.75;Þub.45;03.Mar;Þub.75;02.Mar;03.Mar;Þub.75;02.May;03.Þub;02.Eyl;Þub.45;03.Nis;02.Tem;02.May;3;3;Þub.63;03.Nis;02.Tem;02.May;03.May;02.Eyl;02.Nis;03.Nis;Þub.88;40;Þub.63;Þub.47;Mar.51;Mar.36;3;Þub.81;37;Oca.81;Oca.76;Þub.16;02.May;23;0;Oca.82;Oca.75;Þub.18;02.Oca
3;E0;08.04.2012;Man United;QPR;2;0;H;1;0;H;24;9;14;7;13;10;11;5;1;0;0;1;Oca.17;07.May;15;Oca.16;7;15.May;Oca.17;06.May;15;Oca.15;06.Þub;14;Oca.14;7;15;1.166;7;15;01.Þub;6;15;Oca.17;07.May;15;Oca.18;8;17;Oca.17;06.May;17;40;01.Þub;Oca.17;08.May;07.Oca;19;15.71;28;Oca.45;Oca.39;3;02.Aðu;22;-2;Oca.97;Oca.92;2;Oca.95
3;E0;09.04.2012;Aston Villa;Stoke;1;1;D;1;0;H;7;7;3;3;9;9;5;4;3;0;0;0;02.Þub;03.Mar;03.Nis;Þub.15;03.Þub;03.Nis;02.Þub;03.Þub;03.Þub;02.Þub;03.Oca;03.Oca;02.Mar;03.Þub;03.Þub;02.Þub;Mar.25;03.Þub;Þub.25;03.Oca;03.Nis;Þub.25;03.Þub;03.Nis;Þub.25;Mar.25;03.May;Þub.25;Mar.25;03.Þub;39;02.Mar;Þub.21;Mar.35;Mar.25;Mar.64;Mar.38;36;Þub.33;02.Þub;Oca.72;Oca.66;20;0;Oca.62;Oca.57;Þub.52;Þub.42
3;E0;09.04.2012;Everton;Sunderland;4;0;H;0;0;D;22;3;12;0;7;12;5;2;0;2;0;0;Oca.83;03.May;04.May;Oca.91;Mar.25;04.Þub;01.Eyl;03.Mar;4;Oca.95;03.Mar;03.May;Oca.91;03.Mar;04.Þub;Oca.95;03.Nis;Mar.75;Oca.83;03.Mar;04.Haz;2;03.Mar;03.Eyl;Oca.87;03.Haz;04.May;2;03.Nis;Mar.75;37;2;Oca.94;Mar.61;Mar.38;Nis.32;04.Nis;37;Þub.24;02.Kas;Oca.78;Oca.71;18;-0.5;Oca.96;Oca.91;02.Þub;Oca.96
3;E0;09.04.2012;Fulham;Chelsea;1;1;D;0;1;A;11;12;9;4;5;16;7;11;1;3;0;0;03.May;03.Nis;02.Oca;03.Nis;03.Mar;02.Oca;03.Nis;Mar.25;02.Oca;03.Oca;03.Mar;02.Oca;03.Haz;03.Mar;02.Oca;03.Nis;03.Mar;02.Oca;03.Nis;03.Þub;02.Þub;03.Nis;03.Mar;02.Þub;03.May;03.Nis;Þub.25;03.Nis;03.Þub;02.Þub;39;Mar.61;Mar.46;03.May;Mar.33;Þub.25;Þub.15;37;Oca.91;Oca.85;02.Nis;Oca.93;20;0;Þub.61;Þub.49;Oca.61;Oca.55
3;E0;09.04.2012;Newcastle;Bolton;2;0;H;0;0;D;8;9;4;6;7;18;6;5;1;1;0;0;Oca.53;04.Þub;6;Oca.53;4;6;Oca.55;4;05.May;Oca.55;03.Eyl;5;Oca.62;Mar.75;6;Oca.55;4;May.75;Oca.53;4;6;Oca.57;4;6;Oca.55;04.Mar;06.May;Oca.53;4;6;39;Oca.62;Oca.57;Nis.34;04.Þub;Haz.52;May.87;34;Oca.72;Oca.66;02.Mar;Þub.19;19;-1;02.Þub;Oca.94;2;Oca.93
3;E0;09.04.2012;Tottenham;Norwich;1;2;A;1;1;D;13;12;9;6;12;12;10;3;1;2;0;0;Oca.29;05.May;11;01.Mar;May.25;9;01.Mar;5;9;Oca.35;04.May;07.Mar;Oca.36;04.May;10;01.Mar;05.Þub;9;01.Mar;05.May;9;Oca.33;May.25;08.May;01.Mar;May.75;11;01.Mar;5;10;37;Oca.35;Oca.31;May.84;May.27;Ara.33;Eyl.84;27;Oca.51;Oca.47;Þub.84;02.Haz;19;-1.5;Oca.85;01.Aðu;Þub.18;02.Aðu
3;E0;10.04.2012;Blackburn;Liverpool;2;3;A;1;2;A;10;16;4;12;16;12;4;4;4;5;0;1;03.May;03.Nis;02.Oca;03.Haz;03.Nis;02.Oca;03.Nis;03.Nis;02.May;03.Þub;03.Þub;02.Oca;03.Haz;03.Mar;02.Oca;03.Nis;03.Mar;02.Oca;03.Þub;03.Þub;2;03.May;03.Nis;02.Oca;03.Tem;03.Nis;Þub.15;03.May;03.Nis;02.Oca;39;03.Aðu;Mar.49;Mar.53;Mar.37;02.Þub;02.Eyl;36;Oca.91;Oca.83;02.Nis;Oca.96;17;0.5;Oca.84;Oca.81;02.Ara;02.Aðu
3;E0;11.04.2012;Man City;West Brom;4;0;H;1;0;H;17;4;12;1;7;9;6;2;0;0;0;0;Oca.25;05.May;13;Oca.22;May.75;12.May;Oca.22;6;11;01.Þub;05.May;12;Oca.22;6;13;Oca.25;May.75;10;Oca.25;5;15;Oca.22;6;12;Oca.25;Haz.25;15;Oca.29;5;11;36;Oca.29;Oca.24;06.May;May.75;15;Ara.17;26;Oca.59;Oca.51;Þub.65;Þub.45;17;-1.75;02.Eyl;02.Þub;01.Eyl;Oca.85
3;E0;11.04.2012;QPR;Swansea;3;0;H;1;0;H;16;9;8;6;9;10;6;9;2;0;0;0;02.Oca;03.Nis;03.May;Þub.15;03.Mar;03.Mar;02.Þub;03.Þub;Mar.25;2;03.Mar;03.Mar;Þub.15;03.Mar;03.Nis;02.Þub;03.Mar;03.Þub;Þub.15;03.Mar;03.Nis;Þub.15;03.Mar;03.May;Þub.15;03.Nis;03.Haz;02.Oca;Mar.25;03.May;36;02.Þub;Þub.13;Mar.51;Mar.31;Mar.72;Mar.42;33;02.May;Oca.94;Oca.91;Oca.84;17;-0.25;Oca.86;Oca.83;02.Oca;02.Nis
3;E0;11.04.2012;Wigan;Man United;1;0;H;0;0;D;11;8;8;3;8;14;7;3;1;2;0;0;9;Nis.75;Oca.36;9;04.Haz;Oca.35;9;5;01.Mar;07.Mar;04.May;Oca.35;9;5;Oca.33;9;Nis.75;1.333;9;04.May;Oca.36;09.May;Nis.75;Oca.33;10;04.Aðu;01.Nis;08.May;Nis.75;Oca.36;36;10;Aðu.85;5;04.Tem;Oca.41;Oca.36;30;01.Aðu;Oca.69;Þub.25;02.Ara;17;01.May;01.Aðu;Oca.75;Þub.21;Þub.13
3;E0;11.04.2012;Wolves;Arsenal;0;3;A;0;2;A;9;10;6;7;9;4;6;4;3;0;1;0;7;04.May;Oca.44;Haz.75;04.Nis;Oca.48;06.May;04.Þub;Oca.45;06.May;03.Eyl;Oca.45;06.May;04.May;Oca.44;06.May;4.333;Oca.45;7;4;01.May;7;04.May;Oca.44;7;04.Haz;Oca.45;7;Nis.33;Oca.44;36;07.Eyl;Haz.73;Nis.73;Nis.37;01.May;Oca.46;26;Oca.61;Oca.53;Þub.58;Þub.42;17;1;Þub.24;Þub.14;Oca.79;Oca.75
3;E0;14.04.2012;Norwich;Man City;1;6;A;0;2;A;16;22;8;17;10;5;3;5;1;2;0;0;6;04.Þub;Oca.53;Haz.25;04.Þub;Oca.53;6;4;Oca.53;05.Nis;03.Tem;Oca.55;6;Mar.75;Oca.57;Haz.25;Mar.75;Oca.55;05.May;4;Oca.57;6;4;Oca.57;7;04.Mar;Oca.55;6;4;Oca.53;40;7;Haz.18;Nis.36;04.Haz;Oca.57;Oca.53;30;Oca.67;01.Haz;02.May;Þub.27;22;1;02.Tem;2;01.Eyl;Oca.86
3;E0;14.04.2012;Sunderland;Wolves;0;0;D;0;0;D;15;12;6;8;4;11;8;4;0;1;0;0;01.May;04.Þub;06.May;Oca.48;04.Þub;06.May;01.May;4;Haz.25;Oca.55;03.Tem;05.Nis;Oca.53;Mar.75;6;01.May;4;06.May;Oca.55;Mar.75;06.May;01.May;04.Þub;06.May;Oca.55;04.Nis;06.May;Oca.53;4;6;40;Oca.55;01.May;Nis.55;Nis.14;07.Nis;Haz.57;32;01.Aðu;Oca.68;Þub.32;Þub.14;22;-1;Oca.87;Oca.81;Þub.15;02.Aðu
3;E0;14.04.2012;Swansea;Blackburn;3;0;H;2;0;H;16;7;8;2;8;12;7;3;0;2;0;0;Oca.91;03.May;4;2;03.Mar;Mar.75;Oca.95;03.Nis;Mar.75;02.Oca;03.Þub;03.Þub;2;03.Mar;03.Mar;2;03.Nis;03.Haz;02.May;03.Nis;03.May;2;03.Nis;03.Aðu;2;03.Haz;4;2;03.Nis;Mar.75;40;02.Oca;Oca.99;Mar.64;Mar.42;04.Oca;03.Aðu;38;Oca.91;Oca.82;02.Eyl;Oca.96;18;-0.5;02.Oca;Oca.98;Oca.93;Oca.89
3;E0;14.04.2012;West Brom;QPR;1;0;H;1;0;H;15;16;10;6;13;11;6;8;3;1;0;0;02.Oca;03.Nis;03.May;02.Þub;03.Mar;03.Nis;02.Oca;03.Mar;03.Nis;02.Oca;03.Þub;03.Þub;02.May;03.Nis;03.May;02.May;03.Nis;03.May;Þub.25;03.Þub;03.Mar;02.Oca;03.Nis;03.May;Þub.25;03.Mar;03.Haz;2;03.Nis;Mar.75;40;Þub.25;02.Ara;03.May;Mar.33;03.Tem;Mar.46;38;Oca.92;Oca.84;02.Nis;Oca.95;17;-0.5;02.Þub;Þub.13;01.Aðu;Oca.77
3;E0;15.04.2012;Man United;Aston Villa;4;0;H;2;0;H;24;10;16;4;9;7;11;4;3;3;0;0;Oca.22;06.May;13;Oca.22;May.75;13;Oca.22;6;12;Oca.25;5;10;Oca.22;6;12;1.222;05.Aðu;12;Oca.25;05.May;12;Oca.22;6;13;Oca.22;06.May;15;Oca.22;6;12;40;Oca.25;Oca.22;Haz.84;06.Oca;16.58;13.57;30;Oca.57;01.May;Þub.66;Þub.48;19;-1.75;Oca.83;Oca.79;Þub.15;02.Aðu
3;E0;16.04.2012;Arsenal;Wigan;1;2;A;1;2;A;18;12;8;7;15;13;9;3;2;3;0;0;Oca.25;6;12;Oca.26;May.25;11.May;Oca.25;05.May;11;01.Mar;04.Aðu;08.May;01.Þub;05.May;11;Oca.25;May.75;10;Oca.29;5;11;Oca.25;May.75;12;Oca.29;6;12;Oca.25;6;11;40;01.Mar;Oca.26;Haz.37;May.62;13;Kas.32;29;Oca.57;Oca.48;Þub.88;Þub.55;20;-1.5;Oca.81;Oca.74;Þub.23;Þub.14
3;E0;21.04.2012;Arsenal;Chelsea;0;0;D;0;0;D;13;13;8;7;11;11;7;7;3;4;0;0;2;03.Haz;03.Haz;Oca.95;03.Haz;03.Eyl;01.Eyl;03.Nis;03.Aðu;01.Eyl;03.Nis;03.Haz;2;03.May;03.Haz;Oca.95;03.May;03.Tem;2;03.May;03.Haz;2;03.Nis;03.Eyl;2;03.Tem;03.Aðu;2;03.Nis;Mar.75;41;02.May;Oca.99;03.Tem;Mar.48;Mar.95;03.Tem;39;Oca.89;Oca.83;02.Haz;Oca.97;19;-0.25;01.Aðu;Oca.76;Þub.19;02.Ara
3;E0;21.04.2012;Aston Villa;Sunderland;0;0;D;0;0;D;12;10;7;5;11;8;8;5;0;2;0;1;02.Mar;03.Mar;03.Þub;02.Mar;03.Þub;03.Oca;02.Mar;03.Þub;03.Oca;02.Þub;03.Oca;03.Oca;Þub.25;03.Mar;3;Þub.35;03.Þub;3;02.Nis;03.Þub;3;02.Nis;03.Þub;03.Oca;Þub.38;03.Mar;03.Mar;02.Nis;Mar.25;Þub.88;41;02.Nis;Þub.32;03.Nis;Mar.27;Mar.39;03.Eyl;37;Þub.21;02.Oca;Oca.79;Oca.71;20;0;Oca.73;Oca.63;Þub.41;Þub.28
3;E0;21.04.2012;Blackburn;Norwich;2;0;H;1;0;H;9;12;6;5;8;13;9;7;1;1;0;0;02.Oca;03.Nis;03.May;02.May;03.Nis;03.May;02.Oca;Mar.25;03.Nis;2;03.Mar;03.Mar;2;03.May;03.Haz;02.May;03.Nis;Mar.45;02.Oca;03.Nis;03.Nis;2;03.Nis;03.Aðu;02.Oca;03.Haz;03.Haz;2;03.Nis;Mar.75;41;Þub.15;02.Tem;Mar.76;Mar.43;03.Aðu;03.May;37;Oca.74;Oca.68;02.Mar;Þub.15;18;-0.5;02.Ara;02.Tem;Oca.85;Oca.81
3;E0;21.04.2012;Bolton;Swansea;1;1;D;1;1;D;7;20;5;12;19;7;8;10;2;1;0;0;02.Þub;03.Mar;03.Nis;Þub.15;03.Þub;03.Nis;02.Þub;03.Þub;03.Þub;01.Eyl;03.Mar;03.Tem;02.May;03.Nis;03.May;Þub.15;03.Mar;03.Mar;Þub.25;03.Nis;03.Oca;02.Þub;03.Mar;03.Nis;02.Mar;03.Mar;03.May;02.May;03.Nis;03.Haz;41;02.Mar;Þub.18;Mar.45;Mar.32;03.Tem;Mar.35;39;Oca.86;Oca.79;02.Kas;2;21;0;Oca.64;Oca.56;Þub.63;Þub.43
3;E0;21.04.2012;Fulham;Wigan;2;1;H;0;0;D;15;9;9;5;11;16;4;0;1;2;0;0;Oca.91;03.Haz;4;Oca.83;03.Tem;Nis.25;Oca.85;03.May;4;Oca.85;03.Þub;4;Oca.91;03.Nis;4;1.833;03.May;04.Þub;Oca.91;03.May;4;01.Aðu;03.Haz;04.May;Oca.95;03.Haz;Nis.33;Oca.83;03.May;Nis.33;41;Oca.95;Oca.87;Mar.73;Mar.49;04.May;04.Þub;39;Oca.89;Oca.81;02.Haz;Oca.98;17;0.75;Þub.21;02.Kas;Oca.81;Oca.76
3;E0;21.04.2012;Newcastle;Stoke;3;0;H;2;0;H;16;7;11;2;8;10;4;5;0;2;0;0;Oca.67;Mar.75;05.May;Oca.67;03.Aðu;May.25;Oca.67;03.Haz;5;Oca.55;03.Tem;05.Nis;Oca.62;Mar.75;5;Oca.65;03.Haz;May.25;01.Tem;03.Haz;5;Oca.67;03.Haz;05.May;Oca.73;03.Aðu;05.May;Oca.62;Mar.75;05.May;41;Oca.73;Oca.68;Mar.86;Mar.63;05.Aðu;May.32;39;02.Þub;Oca.92;Oca.93;Oca.87;19;0.75;Oca.96;Oca.92;2;Oca.95
3;E0;21.04.2012;QPR;Tottenham;1;0;H;1;0;H;12;17;5;8;13;10;4;13;4;0;1;0;4;03.Haz;Oca.91;03.Eyl;03.Haz;Oca.95;Mar.75;03.May;01.Eyl;03.Tem;03.Mar;01.Eyl;Mar.75;03.May;Oca.95;Mar.75;03.Haz;01.Eyl;03.Aðu;03.May;Oca.95;4;03.May;Oca.91;04.Oca;03.Haz;2;4;Mar.75;Oca.83;41;Nis.24;Mar.97;Mar.78;Mar.51;2;Oca.92;39;Oca.87;Oca.79;Þub.14;02.Oca;18;0.5;02.Þub;Oca.98;Oca.93;Oca.89
3;E0;22.04.2012;Liverpool;West Brom;0;1;A;0;0;D;28;9;12;4;10;8;15;3;2;0;0;0;Oca.44;Nis.33;07.May;Oca.44;Nis.33;7;Oca.45;4;7;Oca.47;03.Aðu;06.May;Oca.44;Nis.33;7;01.Nis;04.Haz;7;Oca.44;04.Þub;07.May;Oca.44;Nis.33;07.May;Oca.45;Nis.75;8;Oca.44;Nis.33;7;38;01.May;Oca.43;Nis.88;04.Nis;Aðu.74;Tem.52;37;Oca.73;Oca.67;Þub.32;Þub.16;18;-1.25;Oca.91;Oca.88;02.Nis;2
3;E0;22.04.2012;Man United;Everton;4;4;D;1;1;D;20;17;11;10;8;11;5;2;1;2;0;0;01.Mar;5;11;01.Mar;5;10;01.Mar;5;9;Oca.25;5;10;Oca.29;5;11;01.Mar;5;09.May;01.Mar;5;11;Oca.33;5;10;Oca.33;05.Nis;11;01.Mar;5;10;41;Oca.36;Oca.31;05.May;05.Oca;Kas.22;Eyl.85;37;Oca.73;Oca.63;Þub.32;Þub.24;21;-1.5;02.Þub;Oca.96;Oca.93;Oca.89
3;E0;22.04.2012;Wolves;Man City;0;2;A;0;1;A;7;17;4;9;6;10;7;4;0;1;0;0;12;06.May;Oca.22;12;6;Oca.22;11;05.May;Oca.25;9;5;Oca.27;12;6;Oca.22;12;05.Aðu;1.222;12;6;Oca.22;12;May.75;Oca.25;13;7;Oca.22;13;5;Oca.25;41;14.Haz;Kas.78;7;06.Oca;01.Mar;Oca.23;29;01.May;Oca.44;3;Þub.65;20;01.May;Þub.39;Þub.27;Oca.68;Oca.65
3;E0;24.04.2012;Aston Villa;Bolton;1;2;A;0;0;D;17;12;6;11;9;16;9;6;1;2;0;0;Oca.91;03.May;4;Oca.95;03.Tem;Mar.75;Oca.95;03.Nis;Mar.75;2;03.Mar;03.Mar;2;03.Nis;Mar.75;Oca.95;03.Nis;Mar.75;Oca.91;03.Nis;4;2;03.Nis;03.Eyl;Oca.95;03.Haz;4;2;03.Nis;Mar.75;42;2;Oca.95;Mar.65;Mar.45;Nis.23;Mar.93;40;2;01.Eyl;Oca.96;Oca.89;18;-0.25;Oca.73;Oca.68;Þub.35;Þub.25
3;E0;28.04.2012;Everton;Fulham;4;0;H;3;0;H;11;6;7;5;13;8;3;5;1;1;0;0;Oca.83;03.May;04.May;01.Aðu;03.Nis;04.May;Oca.85;03.May;4;01.Aðu;03.Nis;4;Oca.83;03.Nis;04.May;Oca.85;03.Nis;04.Þub;01.Aðu;03.May;04.Haz;Oca.83;03.May;04.May;Oca.83;03.Haz;04.Aðu;Oca.83;03.Nis;Nis.33;41;Oca.88;Oca.83;Mar.65;Mar.46;5;04.Nis;39;02.Oca;Oca.99;Oca.89;01.Aðu;19;-0.75;Þub.16;02.Eyl;Oca.82;Oca.78
3;E0;28.04.2012;Norwich;Liverpool;0;3;A;0;2;A;8;15;3;9;9;4;5;7;4;0;0;0;03.Aðu;03.Nis;2;03.Tem;03.May;Oca.95;03.May;03.Nis;2;03.Oca;03.Mar;02.Oca;03.Haz;03.May;2;03.Haz;03.Nis;2;03.Haz;03.May;2;03.Haz;03.Nis;02.May;4;03.Haz;2;03.Haz;03.Mar;2;41;04.May;03.Tem;Mar.69;Mar.45;02.Oca;Oca.99;39;Oca.81;Oca.73;Þub.19;02.Aðu;19;0.25;Þub.29;02.Þub;Oca.73;Oca.71
3;E0;28.04.2012;Stoke;Arsenal;1;1;D;1;1;D;6;17;4;10;8;10;2;6;1;2;0;0;Nis.33;03.Haz;Oca.83;04.Þub;03.Haz;Oca.87;4;03.May;Oca.85;4;03.Nis;01.Aðu;Nis.33;Mar.25;Oca.91;4.333;03.Mar;Oca.85;4;03.May;Oca.91;04.May;03.May;Oca.83;04.Nis;03.Tem;Oca.87;Nis.33;03.Nis;Oca.83;41;Nis.55;Nis.23;Mar.71;Mar.48;Oca.92;Oca.86;39;02.Þub;Oca.92;Oca.96;Oca.86;18;0.5;02.Mar;Oca.98;Oca.92;Oca.88
3;E0;28.04.2012;Sunderland;Bolton;2;2;D;1;1;D;12;16;6;9;8;16;7;5;1;0;0;0;2;03.May;Mar.75;Oca.95;03.Mar;03.Eyl;Oca.95;03.Nis;Mar.75;02.May;Mar.15;Mar.35;Oca.91;03.Nis;4;1.909;03.Nis;4;Oca.91;03.Nis;4;2;03.Nis;03.Eyl;2;03.Haz;4;Oca.91;03.Nis;4;41;02.May;Oca.95;Mar.62;Mar.42;04.Oca;Mar.87;39;Oca.94;Oca.86;02.Þub;Oca.93;18;-0.75;Þub.39;Þub.25;Oca.73;Oca.68
3;E0;28.04.2012;Swansea;Wolves;4;4;D;4;2;H;10;15;8;9;8;8;2;6;2;1;0;0;Oca.53;4;06.May;Oca.55;03.Eyl;6;Oca.55;Mar.75;6;01.Haz;03.Haz;5;Oca.57;03.Haz;06.May;1.533;4;6;Oca.53;4;6;Oca.57;4;May.75;Oca.55;04.Mar;7;Oca.57;Mar.75;6;41;01.Haz;Oca.54;Nis.34;Mar.95;Haz.98;Haz.24;39;01.Aðu;Oca.71;02.Þub;02.Oca;22;-1;Oca.98;Oca.91;02.Þub;Oca.95
3;E0;28.04.2012;West Brom;Aston Villa;0;0;D;0;0;D;13;8;7;5;14;16;10;3;0;4;0;0;02.Oca;03.Nis;03.May;02.Oca;03.Mar;03.Nis;02.May;03.Mar;03.May;02.Þub;03.Þub;3;02.Oca;Mar.25;03.May;02.Oca;03.Nis;03.Mar;02.Oca;03.Nis;03.Nis;02.Þub;03.Mar;03.Nis;02.Oca;03.May;Mar.75;02.Oca;03.Nis;Mar.25;41;02.Þub;02.Kas;Mar.52;Mar.34;03.Aðu;Mar.46;39;Oca.99;Oca.88;2;Oca.91;20;-0.25;Oca.86;Oca.82;02.Ara;02.May
3;E0;28.04.2012;Wigan;Newcastle;4;0;H;4;0;H;10;11;8;3;14;12;4;1;2;1;0;0;02.Aðu;03.Nis;02.May;02.Eyl;03.Nis;Þub.45;02.Tem;03.Mar;02.May;02.Tem;03.Þub;02.Nis;Þub.88;03.Mar;02.Nis;02.Tem;03.Mar;02.May;02.Aðu;03.Mar;02.May;02.Eyl;03.Mar;02.Nis;02.Aðu;03.May;02.May;Þub.88;03.Nis;Þub.38;41;Þub.92;Þub.78;Mar.51;Mar.33;Þub.62;Þub.49;39;Oca.98;01.Eyl;Oca.98;Oca.88;22;0;02.Nis;2;Oca.89;Oca.84
3;E0;29.04.2012;Chelsea;QPR;6;1;H;4;0;H;25;11;18;7;9;8;8;5;0;1;0;0;01.Nis;04.May;08.May;Oca.38;04.May;8;01.Nis;04.Þub;8;Oca.33;04.Haz;07.Aðu;Oca.36;04.May;9;01.Nis;04.May;07.May;Oca.33;5;08.May;Oca.33;5;09.May;01.Nis;5;08.May;Oca.33;5;08.May;41;Oca.44;Oca.39;5;Nis.59;09.May;08.Tem;28;Oca.69;Oca.61;Þub.38;Þub.24;18;-1;Oca.72;Oca.68;Þub.32;Þub.23
3;E0;29.04.2012;Tottenham;Blackburn;2;0;H;1;0;H;19;0;8;0;5;14;6;1;0;0;0;0;Oca.36;5;8;01.Nis;04.Haz;Tem.25;01.Nis;04.May;07.May;01.Nis;04.Oca;7;01.Nis;04.May;8;01.Nis;04.May;07.May;01.Nis;5;06.May;01.Nis;04.May;07.May;01.Nis;5;9;01.Nis;Nis.33;08.May;41;Oca.42;Oca.38;May.32;Nis.73;Aðu.92;Tem.85;30;Oca.57;Oca.49;Þub.83;Þub.51;20;-1.5;02.May;Oca.98;Oca.94;Oca.89
3;E0;30.04.2012;Man City;Man United;1;0;H;1;0;H;12;4;5;2;11;14;8;8;3;2;0;0;02.Oca;03.May;03.Nis;Þub.15;03.Nis;03.Nis;Þub.15;03.Mar;Mar.25;Þub.25;03.Þub;03.Þub;02.Þub;03.Mar;Mar.25;02.Oca;03.Nis;03.Mar;02.Þub;03.Mar;Mar.25;02.Þub;03.Nis;03.Mar;Þub.15;03.Haz;03.May;02.Þub;03.Nis;03.Þub;39;Þub.25;Þub.14;Mar.63;Mar.39;Mar.55;Mar.36;37;Oca.76;Oca.71;Þub.28;02.Kas;17;-0.25;01.Eyl;Oca.83;02.Eyl;02.Nis
